intensidade_media,intensidade_desvio_padrao,area_maxima,perimetro_maximo,classe
154.81576538085938,61.43680427614751,54286.5,1033.7472549676895,NORMAL
117.92851257324219,64.92558396085604,37703.5,1904.520980834961,NORMAL
120.11654663085938,61.7016177043362,39029.0,1796.940247297287,NORMAL
122.41038513183594,69.02135211150535,47098.5,1130.884337067604,NORMAL
148.34251403808594,62.46097446002599,53754.0,963.7644993066788,NORMAL
133.10366821289062,56.9144024095141,35628.5,2280.3931242227554,NORMAL
96.844970703125,47.40080374222887,13270.5,992.8498467206955,NORMAL
142.0530548095703,73.95418744289297,47618.5,1149.8549019098282,NORMAL
122.48263549804688,65.89595966360717,42209.0,1128.6660808324814,NORMAL
119.04057312011719,49.88531939852468,40381.0,2397.3565471172333,NORMAL
115.53076171875,60.21951117477432,33377.5,1815.373795390129,NORMAL
97.35699462890625,59.26921777520386,25509.5,2387.790094614029,NORMAL
131.860595703125,66.19065973621248,48358.5,1043.203097820282,NORMAL
124.49954223632812,63.38506602701804,45282.0,1000.475176692009,NORMAL
133.99925231933594,61.44382484930338,47452.0,1152.1564153432846,NORMAL
156.5948486328125,53.18822559201875,53575.0,1039.2203435897827,NORMAL
107.70048522949219,63.335638257579916,31980.5,1549.158502459526,NORMAL
111.06272888183594,62.59300637487699,35108.5,1971.727044224739,NORMAL
97.71337890625,58.151571929149426,17917.5,1304.957490682602,NORMAL
106.81877136230469,57.10091028072087,27390.5,2131.4814373254776,NORMAL
140.37464904785156,56.909561721748055,49419.0,1130.9259670972824,NORMAL
164.36260986328125,48.70387268008801,59145.0,1044.3330410718918,NORMAL
107.28128051757812,62.77301246294282,26642.5,2031.2316595315933,NORMAL
148.9485626220703,67.78059733485811,53349.5,1031.8305146694183,NORMAL
103.13838195800781,50.64799915425293,25099.0,2490.7434091567993,NORMAL
133.18417358398438,61.9655955471016,48281.0,967.4213540554047,NORMAL
121.65556335449219,60.109660838885006,37030.5,2133.1727825403214,NORMAL
147.60842895507812,72.6279136090437,50487.5,1042.0903995037079,NORMAL
112.51528930664062,68.94284329414651,32526.0,1568.1118185520172,NORMAL
100.56599426269531,60.90049965624534,24553.5,2131.221552848816,NORMAL
115.43116760253906,67.48642164601321,43696.5,908.7766917943954,NORMAL
117.70535278320312,75.11347579662424,42381.0,1028.0731550455093,NORMAL
106.18411254882812,62.894472477660486,26650.5,2069.1727814674377,NORMAL
131.31520080566406,61.20838852494217,48495.0,931.078207731247,NORMAL
131.99183654785156,49.90596116300303,47914.5,1808.4377212524414,NORMAL
138.89865112304688,61.54436881549219,48434.0,977.5634890794754,NORMAL
118.7020263671875,65.59017039493651,33697.0,1416.9747364521027,NORMAL
106.60562133789062,54.761375170717365,42658.5,1024.9432127475739,NORMAL
113.06843566894531,68.70067700559427,36303.0,1717.6265386343002,NORMAL
118.28399658203125,56.98745298398193,38526.0,1703.0823833942413,NORMAL
123.99931335449219,62.64675750367937,49363.0,960.793937087059,NORMAL
112.03407287597656,61.68759386114837,28368.0,1993.131152510643,NORMAL
113.23164367675781,58.420258571772514,26417.0,2210.1849757432938,NORMAL
128.88232421875,69.25297242371538,50349.0,1052.901581287384,NORMAL
105.77418518066406,61.64162100729203,26355.0,1785.994068980217,NORMAL
115.74177551269531,66.38486961272083,38013.5,1624.1290645599365,NORMAL
142.17715454101562,48.797295773072214,57930.0,1006.6761872768402,NORMAL
88.37387084960938,51.26451529279293,15651.5,1261.7270443439484,NORMAL
142.5200653076172,75.74687602476014,49276.5,936.8010774850845,NORMAL
131.22523498535156,53.044221143917746,48145.0,1052.7005712985992,NORMAL
121.95268249511719,67.35901734163355,43101.5,1030.4335452318192,NORMAL
115.38172912597656,59.991016641445455,29569.5,2509.8489688634872,NORMAL
105.71664428710938,60.445382436376526,26327.0,2176.6702558994293,NORMAL
98.66644287109375,63.809374689268864,23519.0,2146.3859845399857,NORMAL
148.16244506835938,54.191402534627926,53763.5,1001.5218588113785,NORMAL
128.55528259277344,58.48939766442664,43052.0,1595.8031636476517,NORMAL
159.58203125,66.24199366144684,52874.0,1048.960457086563,NORMAL
128.64031982421875,54.12902868049459,55344.5,1147.428493142128,NORMAL
114.78614807128906,71.4000700221233,38081.5,1010.9432125091553,NORMAL
127.52995300292969,68.03555705629368,45165.5,1055.3452336788177,NORMAL
123.8092041015625,57.15147221096074,42492.5,979.889389872551,NORMAL
147.38722229003906,53.95721103108082,56092.5,1133.3452327251434,NORMAL
145.50509643554688,65.71280959133975,47324.0,1433.4112486839294,NORMAL
115.04794311523438,68.54127399075729,43293.0,1046.8427064418793,NORMAL
129.8741912841797,56.60688862039038,34681.5,2277.540313243866,NORMAL
108.59152221679688,63.83317555868961,28168.0,2109.013401865959,NORMAL
128.42007446289062,56.30088374391665,48315.5,1203.9381598234177,NORMAL
142.13523864746094,57.91096270779467,49125.0,1628.0041745901108,NORMAL
116.91668701171875,60.211135563209716,29726.5,2330.6773970127106,NORMAL
127.64271545410156,56.33736287350827,49444.0,1032.1320304870605,NORMAL
117.47331237792969,63.06335258983967,30560.5,2316.937281012535,NORMAL
132.93519592285156,65.66950938716774,49400.0,1074.9848420619965,NORMAL
111.77859497070312,63.5530980196791,42119.5,982.3157958984375,NORMAL
136.03253173828125,60.75701922047442,48592.5,1136.2569197416306,NORMAL
112.77227783203125,62.80863777994567,31590.5,2033.172782421112,NORMAL
143.35171508789062,47.53429724075798,52931.5,1615.972650527954,NORMAL
130.54736328125,57.72648121679265,48584.5,1000.3990558385849,NORMAL
116.84390258789062,62.2917878401993,31549.0,1942.704746723175,NORMAL
99.99287414550781,59.4097369183006,22353.0,1747.5920487642288,NORMAL
117.07403564453125,61.69413482376608,37937.0,1653.9108102321625,NORMAL
100.94857788085938,68.52941515871949,24889.0,2233.5230692625046,NORMAL
120.78507995605469,59.253127370611864,31965.0,2067.9007054567337,NORMAL
104.88699340820312,60.61150243807875,25373.0,2503.856110930443,NORMAL
161.1446533203125,73.24147673473078,53360.0,1049.1614681482315,NORMAL
131.38597106933594,73.71324228206899,39833.0,1454.7737257480621,NORMAL
110.58102416992188,46.16773586857355,25049.5,2261.446946501732,NORMAL
112.92335510253906,58.52128983300755,34553.0,1762.822499871254,NORMAL
105.55598449707031,62.645607315918234,24869.5,2070.403231024742,NORMAL
125.69268798828125,63.087032055143254,34389.5,2532.843916654587,NORMAL
129.59780883789062,62.879005749894716,35031.0,2385.523067831993,NORMAL
104.92666625976562,62.77899540263531,25508.5,2214.8540210723877,NORMAL
113.49134826660156,80.52468731354618,36602.0,936.4163014888763,NORMAL
90.55882263183594,44.891854649508446,11399.5,1512.4965950250626,NORMAL
106.04782104492188,60.823984330501695,26228.0,2265.7829546928406,NORMAL
127.1439208984375,58.00099635591529,36290.0,2165.9007056951523,NORMAL
151.29981994628906,43.44299612504985,59490.0,1019.3624783754349,NORMAL
118.37464904785156,58.24763244819858,35864.0,1616.1706948280334,NORMAL
113.21168518066406,59.03145966996008,47048.0,1026.2741661071777,NORMAL
122.61505126953125,63.31709301672173,44574.5,944.0904005765915,NORMAL
136.0747528076172,60.99951981977677,48783.5,990.7766917943954,NORMAL
132.26358032226562,70.5942984673501,47977.0,1057.3036032915115,NORMAL
142.71336364746094,71.20025403010855,48769.0,1070.097540974617,NORMAL
115.0284423828125,61.17156406861911,29867.0,2251.6996940374374,NORMAL
111.47938537597656,61.472690398916384,36320.5,1574.1290652751923,NORMAL
130.63539123535156,53.25325721107011,44945.0,1724.5138410329819,NORMAL
105.34664916992188,63.528070306923,31859.0,1513.224518418312,NORMAL
77.82545471191406,90.99860426085584,24461.5,762.4335465431213,NORMAL
129.35452270507812,62.54963885958163,46122.0,1390.6072058677673,NORMAL
122.30291748046875,56.51553677750948,43632.0,1719.8275500535965,NORMAL
143.1748046875,72.16550089208016,50344.0,969.7644997835159,NORMAL
100.97819519042969,60.694473804496994,23835.0,2239.5819445848465,NORMAL
138.33676147460938,57.1910720358997,53189.5,1057.0020868778229,NORMAL
127.80027770996094,54.885357041067124,38237.0,2093.4742983579636,NORMAL
122.08071899414062,64.12308170612872,34558.5,2175.256041407585,NORMAL
105.4044189453125,53.22222767606595,33122.5,1572.3544605970383,NORMAL
124.36723327636719,53.43912626544968,39929.5,1818.839740037918,NORMAL
111.79095458984375,45.74751918347348,28861.0,2134.5525065660477,NORMAL
122.22453308105469,60.55426025973333,45382.0,1064.357425570488,NORMAL
94.34919738769531,55.425339199404064,20403.0,2030.2194670438766,NORMAL
112.79559326171875,58.52273766739315,41462.0,1129.5289994478226,NORMAL
119.68376159667969,62.326750472401685,34246.0,2070.1605887413025,NORMAL
134.7779083251953,50.79029042960598,53690.5,1107.4873685836792,NORMAL
131.5080108642578,59.7060313329003,50420.0,1328.4650710821152,NORMAL
143.2476043701172,48.90308513682078,57844.0,984.3919155597687,NORMAL
143.1668701171875,50.74113125410214,57884.0,1130.4751762151718,NORMAL
142.70765686035156,52.861441530653146,54306.5,1010.1147865056992,NORMAL
105.10417175292969,68.81681255239789,27929.5,2027.0062619447708,NORMAL
110.07296752929688,62.926228405919616,41892.5,1150.9675970077515,NORMAL
140.80560302734375,66.12218417513489,52504.0,936.534050822258,NORMAL
129.54583740234375,63.57468717478679,48702.5,970.6345566511154,NORMAL
135.9125213623047,54.2896363605864,53857.0,990.5340510606766,NORMAL
112.36248779296875,62.59122282414231,31194.5,2133.51592874527,NORMAL
107.52494812011719,72.6339636529024,34730.5,1437.6193989515305,NORMAL
117.97769165039062,50.095536685363186,27149.5,1070.7077112197876,PNEUMONIA
130.2751922607422,63.570087580297525,48692.0,1143.3279888629913,PNEUMONIA
122.1058349609375,54.646121333476856,41147.0,960.4163007736206,PNEUMONIA
139.39117431640625,61.96416543522451,54096.5,969.722869515419,PNEUMONIA
134.1468505859375,64.49264516488988,45007.5,1372.7077116966248,PNEUMONIA
133.16183471679688,70.67322956330248,48125.5,935.5807338953018,PNEUMONIA
101.86468505859375,54.92242871052167,22189.5,970.1391688585281,PNEUMONIA
105.00852966308594,51.36236167800609,22887.5,1206.9574919939041,PNEUMONIA
115.51643371582031,44.63896995752177,32393.0,1753.6509239673615,PNEUMONIA
108.85589599609375,63.3384937223374,28091.5,1606.8397417068481,PNEUMONIA
142.4581298828125,51.71821201871559,51009.0,1082.558436870575,PNEUMONIA
109.91006469726562,65.3248752295073,34401.5,1564.8986167907715,PNEUMONIA
110.5423583984375,59.5263457642364,30996.5,1738.5798556804657,PNEUMONIA
87.43199157714844,56.183166525055846,14881.5,1540.9230016469955,PNEUMONIA
106.65037536621094,71.90899650843974,34122.5,1420.0701909065247,PNEUMONIA
118.48960876464844,59.9753933260957,31009.0,2007.6164345741272,PNEUMONIA
148.90704345703125,57.931406396860666,54445.0,1013.3624783754349,PNEUMONIA
119.91252136230469,58.18296991170815,44501.5,979.1442224979401,PNEUMONIA
146.00486755371094,60.75989887573817,52740.0,1031.1614677906036,PNEUMONIA
83.69534301757812,53.128741713746166,15463.0,988.6072058677673,PNEUMONIA
122.78341674804688,52.52809681936425,33815.5,1880.5453654527664,PNEUMONIA
134.57028198242188,52.816268050615896,43236.0,906.5340512990952,PNEUMONIA
101.63128662109375,49.27118926618254,25488.0,1600.6559762954712,PNEUMONIA
102.00871276855469,51.98943309891023,21521.0,1926.9890167713165,PNEUMONIA
119.31221008300781,53.60130243419826,32633.5,1801.4082831144333,PNEUMONIA
119.43293762207031,71.00564351402353,37393.5,1817.1240141391754,PNEUMONIA
136.16197204589844,54.35709728891403,44367.5,898.7178173065186,PNEUMONIA
117.34611511230469,43.97962064788604,30302.0,942.0731549263,PNEUMONIA
122.93165588378906,65.31867528450496,32967.5,1673.0651381015778,PNEUMONIA
133.87405395507812,51.2847363526399,47739.5,974.3746703863144,PNEUMONIA
92.80058288574219,36.03428687504252,10898.5,717.8548985719681,PNEUMONIA
132.02780151367188,74.37696616213948,44707.5,1247.286357998848,PNEUMONIA
118.60728454589844,57.89195153917764,34042.5,1778.2955853939056,PNEUMONIA
111.65559387207031,58.96743048851686,26961.5,2309.4469487667084,PNEUMONIA
148.9554443359375,65.43405721153121,49687.5,1909.3940041065216,PNEUMONIA
120.02107238769531,58.31006376310196,37908.5,1411.335128068924,PNEUMONIA
150.48814392089844,63.1037113105236,55169.0,1040.7939367294312,PNEUMONIA
125.22134399414062,62.36436958121231,46710.5,1256.7665872573853,PNEUMONIA
102.87339782714844,55.77792802687174,19269.5,1031.0752421617508,PNEUMONIA
93.25904846191406,50.64644263022358,8825.5,808.766585111618,PNEUMONIA
92.45370483398438,62.714625084832015,22967.5,1855.2560441493988,PNEUMONIA
133.07489013671875,51.35396491520732,37100.5,1068.1980454921722,PNEUMONIA
101.11923217773438,51.1669123786033,21958.0,1080.4061954021454,PNEUMONIA
94.75538635253906,55.77674471895747,27701.0,1520.312830209732,PNEUMONIA
91.38847351074219,54.99292541126958,18340.0,1376.052944779396,PNEUMONIA
125.32743835449219,51.41443622193591,34860.0,1895.2489031553268,PNEUMONIA
105.72142028808594,60.93339241091463,30786.0,1465.602154493332,PNEUMONIA
128.86209106445312,53.25255217963762,38242.0,1531.969683766365,PNEUMONIA
102.88725280761719,70.04957001569736,26363.5,2032.368740081787,PNEUMONIA
106.2220458984375,62.75090443091864,28552.0,1769.5331743955612,PNEUMONIA
119.9566650390625,47.28082770239686,32355.0,1370.430580854416,PNEUMONIA
149.72251892089844,55.188891695520056,55485.0,1036.8771966695786,PNEUMONIA
104.37188720703125,45.99063717716778,23496.0,1097.9209154844284,PNEUMONIA
130.85247802734375,60.733003445263826,39837.0,1908.361600279808,PNEUMONIA
123.7784423828125,50.523124156922265,36544.5,1470.5310866832733,PNEUMONIA
124.46893310546875,59.06624295088049,49691.0,946.7939372062683,PNEUMONIA
128.79164123535156,53.04993833505119,39614.5,1199.796023607254,PNEUMONIA
104.08076477050781,56.478790287331755,30987.0,1886.444862127304,PNEUMONIA
114.45390319824219,65.76655709452403,31987.5,1868.1189591884613,PNEUMONIA
117.94320678710938,78.2548645862718,43050.0,901.9655100107193,PNEUMONIA
123.48690795898438,56.74798725165578,42548.5,1124.0559101104736,PNEUMONIA
118.70353698730469,48.669423816582814,42119.5,945.2030981779099,PNEUMONIA
123.16522216796875,54.21778904474837,43167.5,961.7472546100616,PNEUMONIA
111.88650512695312,59.11298270172349,29571.0,1983.6164338588715,PNEUMONIA
120.09465026855469,61.710024586498996,42856.0,1189.577768087387,PNEUMONIA
139.1215362548828,60.987645754096995,49119.5,1116.3990556001663,PNEUMONIA
108.89662170410156,42.50278681193124,19735.0,1263.1412570476532,PNEUMONIA
128.00621032714844,52.893749975824925,32790.5,1486.6976033449173,PNEUMONIA
122.95591735839844,63.70798147615892,36574.0,1727.5676642656326,PNEUMONIA
94.80033874511719,51.37524123420304,18871.0,1125.803162932396,PNEUMONIA
74.3150634765625,39.2953859701224,10364.5,600.6589404344559,PNEUMONIA
77.54154968261719,43.07032434349156,7317.0,615.1025936603546,PNEUMONIA
115.62532043457031,58.45368268256426,34922.0,1324.4061961174011,PNEUMONIA
105.58938598632812,54.59664249044471,28647.5,1670.2711997032166,PNEUMONIA
124.96394348144531,60.26416808867964,41859.5,1145.8548996448517,PNEUMONIA
119.35897827148438,53.8338877818789,36929.5,1143.394003033638,PNEUMONIA
130.601318359375,55.6820038583549,41246.0,1827.5920481681824,PNEUMONIA
118.85557556152344,53.902255289980396,29186.0,1285.317882180214,PNEUMONIA
135.1868133544922,50.47196799496956,40392.0,1697.165644645691,PNEUMONIA
112.03294372558594,44.84393542305967,29636.5,1687.4915426969528,PNEUMONIA
130.71519470214844,53.48409442785314,43422.5,949.2619729042053,PNEUMONIA
146.03770446777344,50.66980767954709,50593.0,1083.3868629932404,PNEUMONIA
129.18572998046875,50.35232818201125,46807.5,1254.766585469246,PNEUMONIA
112.16146850585938,62.37196154213063,35701.0,1383.9453008174896,PNEUMONIA
108.38124084472656,54.33454455685203,23999.5,950.9675967693329,PNEUMONIA
100.69142150878906,48.97657194272636,12695.5,1039.3006377220154,PNEUMONIA
117.66552734375,55.512784067606916,34319.0,1354.6904661655426,PNEUMONIA
102.28831481933594,59.02566116285706,23494.5,1662.7463777065277,PNEUMONIA
124.29191589355469,51.83735226101329,39395.0,902.2741657495499,PNEUMONIA
137.02337646484375,52.87348754555864,42447.5,1596.93310713768,PNEUMONIA
154.07778930664062,60.03145988051825,53282.0,1100.2741659879684,PNEUMONIA
110.27729797363281,54.831901662629434,29582.5,1976.3687411546707,PNEUMONIA
111.08186340332031,64.45308188952644,37699.5,1111.227483034134,PNEUMONIA
111.89289855957031,53.7103095495948,30859.5,2408.0743654966354,PNEUMONIA
87.51380920410156,55.66340590383998,17008.5,1632.2610929012299,PNEUMONIA
120.8634033203125,51.458872724436496,29575.0,2197.9250897169113,PNEUMONIA
124.76589965820312,51.64570500740223,41686.0,984.357427239418,PNEUMONIA
138.2166748046875,61.53132777005711,50498.5,952.0071401596069,PNEUMONIA
122.62663269042969,54.4842466037668,36288.5,1620.7564816474915,PNEUMONIA
105.3387451171875,65.6312106271567,30038.0,1656.9057556390762,PNEUMONIA
109.37632751464844,52.936158165726724,27689.0,1160.8326007127762,PNEUMONIA
130.9532012939453,54.44124039014932,38054.0,1677.685415148735,PNEUMONIA
101.08644104003906,51.08132334541714,21265.5,1771.2661483287811,PNEUMONIA
132.65281677246094,50.929443851645985,35283.0,1281.8620413541794,PNEUMONIA
101.93888854980469,52.814740303676174,25921.0,1845.6164326667786,PNEUMONIA
129.31114196777344,53.00219412586032,43488.0,970.2741655111313,PNEUMONIA
112.24429321289062,51.672350265957284,30206.5,1520.555470585823,PNEUMONIA
105.37069702148438,51.03827267659104,20574.0,2174.1849751472473,PNEUMONIA
125.37705993652344,45.81814977044879,37315.0,1657.82754945755,PNEUMONIA
118.39840698242188,57.74120096574197,31152.0,2132.184974551201,PNEUMONIA
145.68963623046875,58.49593283065926,49841.5,1502.9675977230072,PNEUMONIA
108.70420837402344,60.809107414477374,31139.0,1738.3615993261337,PNEUMONIA
120.83500671386719,77.9890065322442,43855.5,880.2081507444382,PNEUMONIA
103.10958862304688,66.79620373092318,27551.0,1711.2001328468323,PNEUMONIA
139.17379760742188,64.09608214276291,45787.0,1455.6366437673569,PNEUMONIA
105.4298095703125,50.980219744889034,21094.0,1575.5087900161743,PNEUMONIA
104.67584228515625,74.86587958916077,36867.5,850.3502861261368,PNEUMONIA
86.423583984375,34.370616577006174,10291.0,607.5878738164902,PNEUMONIA
108.45097351074219,41.57475634273806,23354.0,1553.1067677736282,PNEUMONIA
123.84330749511719,61.74100023234446,31819.5,2248.4520020484924,PNEUMONIA
136.166259765625,46.75835265482595,48419.0,1022.1320303678513,PNEUMONIA
120.20997619628906,68.32645809238976,36829.0,1999.0478917360306,PNEUMONIA
